code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,25.625,717.5,691.875
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.19940435,52.84215275,54.43738755
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,Industry,Waste,CH4,28,27.0,2.59827789,72.75178092,70.15350303
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04687643,1.31254004,1.2656636099999998
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012153146,0.322058369,0.3317808858
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.62008,269.36224,259.74216
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.84334863,223.48738695,230.23417599
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,25.624,717.472,691.848
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.19925099,52.80151235,54.39552027
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,Industry,Waste,CH4,28,27.0,2.57093788,71.98626064,69.41532276
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04784324,1.33961072,1.29176748
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.00124038,0.3287006999999999,0.3386237399999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.9604,278.8912,268.9308
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.87079537,230.76077305,237.72713601
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,26.905,753.34,726.4350000000001
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.208172407,55.165687855,56.831067111
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,Industry,Waste,CH4,28,27.0,2.57596429,72.12700011999999,69.55103583
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04722509,1.32230252,1.2750774299999998
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.001224353,0.324453545,0.334248369
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.79508,274.26224,264.46716000000004
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.8650501,229.2382765,236.1586773
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,26.707937,747.822236,721.1142990000001
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.20763987,55.02456555,56.68568451
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,Industry,Waste,CH4,28,27.0,2.54796083,71.34290324,68.79494241
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0472481,1.3229468,1.2756987
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012249509,0.3246119885,0.3344115956999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.78784,274.05952,264.27168
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.87110905,230.84389825,237.81277065
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,26.491824,741.771072,715.279248
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.20668811,54.77234915,56.42585403
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,Industry,Waste,CH4,28,27.0,2.52642236,70.73982608,68.21340372
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0472594,1.3232632,1.2760038
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012252429,0.3246893684999999,0.3344913117
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.8206,274.9768,265.1562
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.87120826,230.8701889,237.83985498
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,26.741691,748.767348,722.025657
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.20858922,55.2761433,56.94485706
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,Industry,Waste,CH4,28,27.0,2.55056687,71.41587236,68.86530549
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0470018,1.3160504000000002,1.2690486
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012185629,0.3229191684999999,0.3326676717
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.82028,274.96784,265.14756
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.87868008,232.8502212,239.87966184
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,26.977784,755.377952,728.400168
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.21107659,55.93529635,57.62390907
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,Industry,Waste,CH4,28,27.0,2.553665884,71.502644752,68.948978868
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04701884,1.31652752,1.26950868
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.001219004,0.32303606,0.332788092
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.81996,274.95888,265.13892
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.8840998,234.286447,241.3592454
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,27.203897,761.709116,734.505219
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.21279575,56.39087375,58.09323975
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,Industry,Waste,CH4,28,27.0,2.552551672,71.471446816,68.918895144
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04733369,1.32534332,1.27800963
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012271727,0.3252007655,0.3350181471
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.81964,274.94992,265.13028
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.88992617,235.83043505,242.94984441
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,27.43,768.04,740.61
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.21451482,56.8464273,58.56254586
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,Industry,Waste,CH4,28,27.0,2.55544349,71.55241772,68.99697423
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0470645,1.317806,1.2707415
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012201885,0.3233499525,0.3331114605
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.82356,275.05968,265.23612
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.89569436,237.3590054,244.52456028
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,27.749545,776.98726,749.237715
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.216630979,57.407209435,59.140257267
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,Industry,Waste,CH4,28,27.0,2.551403588,71.439300464,68.887896876
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04650925,1.302259,1.25574975
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012057955,0.3195358075,0.3291821714999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.8277,275.17560000000003,265.3479
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.90285402,239.2563153,246.47914746
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,28.033156,784.9283680000001,756.895212
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.219480439,58.162316335,59.918159847
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,Buildings,Residential,CH4,28,27.0,0.0177,0.4956,0.4779
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,Buildings,Residential,N2O,265,273.0,8.85e-05,0.0234524999999999,0.0241604999999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,Energy systems,Other (energy systems),N2O,265,273.0,0.0002039748,0.054053322,0.0556851203999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,Industry,Waste,CH4,28,27.0,2.57813698,72.18783544,69.60969846
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0465151,1.3024228,1.2559076999999998
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0012059465,0.3195758225,0.3292233945
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.8417,275.5676,265.7259
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.9081191,240.6515615,247.9165143
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,28.199784,789.5939520000001,761.394168
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.220747579,58.498108435,60.264089067
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,Buildings,Residential,CH4,28,27.0,0.0236,0.6607999999999999,0.6372
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,Buildings,Residential,N2O,265,273.0,0.000118,0.03127,0.032214
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,Energy systems,Other (energy systems),N2O,265,273.0,0.0002719671,0.0720712815,0.0742470183
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,Industry,Waste,CH4,28,27.0,2.570856296,71.98397628800001,69.413119992
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0462459,1.2948852,1.2486393
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0011989675,0.3177263875,0.3273181275
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.8607,276.0996,266.2389
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.91341564,242.0551446,249.36246972
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,28.425897,795.925116,767.4992189999999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.222466649,58.953661985,60.733395177
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,Buildings,Residential,CH4,28,27.0,0.0236,0.6607999999999999,0.6372
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,Buildings,Residential,N2O,265,273.0,0.000118,0.03127,0.032214
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,Energy systems,Other (energy systems),N2O,265,273.0,0.0002719671,0.0720712815,0.0742470183
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,Industry,Waste,CH4,28,27.0,2.568132198,71.90770154399999,69.33956934599999
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0459827,1.2875156,1.2415329
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0011921434,0.315918001,0.3254551482
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.8797,276.6316,266.7519
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.91397846,242.2042919,249.51611958
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,28.652,802.2560000000001,773.604
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.224185809,59.40923938500001,61.202725857
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,Buildings,Residential,CH4,28,27.0,0.0295,0.826,0.7965
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,Buildings,Residential,N2O,265,273.0,0.0001475,0.0390875,0.0402675
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,Energy systems,Other (energy systems),N2O,265,273.0,0.0003399585,0.0900890025,0.0928086705
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,Industry,Waste,CH4,28,27.0,2.582061286,72.29771600800001,69.715654722
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0458958085390976,1.285082639094733,1.2391868305556353
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0011898924336288,0.3153214949116559,0.324840634380687
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9.89885313148329,277.16788768153214,267.26903455004884
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,0.920113720973931,243.8301360580917,251.19104582588315
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,28.8825693234747,808.7119410572916,779.829371733817
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.226122455201735,59.92245062845977,61.73143027007365
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,Buildings,Residential,CH4,28,27.0,0.0295,0.826,0.7965
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,Buildings,Residential,N2O,265,273.0,0.0001475,0.0390875,0.0402675
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,Energy systems,Other (energy systems),N2O,265,273.0,0.0003399585,0.0900890025,0.0928086705
NIU,Niue,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,Industry,Waste,CH4,28,27.0,2.5895742046788,72.5080777310064,69.9185035263276
