code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,19.942103,2752.010214,3270.504892
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Non-residential,CO2,1,1.0,98499.1,98499.1,98499.1
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Non-residential,CH4,28,27.0,6514.305,182400.54,175886.23500000002
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Non-residential,N2O,265,273.0,86.8061,23003.6165,23698.0653
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Residential,CO2,1,1.0,2309702.0,2309702.0,2309702.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Residential,CH4,28,27.0,6419.0918,179734.5704,173315.4786
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Buildings,Residential,N2O,265,273.0,89.3672,23682.308,24397.2456
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5301.1,5301.1,5301.1
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8354.99,250649.7,248978.702
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Electricity & heat,CO2,1,1.0,8965503.66,8965503.66,8965503.66
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Electricity & heat,CH4,28,27.0,148.9019,4169.2532,4020.3513
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Electricity & heat,N2O,265,273.0,75.1486052,19914.380378,20515.5692196
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,27.16147,27.16147,27.16147
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2348.57251,70457.1753,69987.460798
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Other (energy systems),CO2,1,1.0,95533.4,95533.4,95533.4
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Other (energy systems),CH4,28,27.0,1343.67,37622.76,36279.09
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Other (energy systems),N2O,265,273.0,638.9439,169320.1335,174431.68469999998
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Petroleum refining,CO2,1,1.0,290938.0,290938.0,290938.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Petroleum refining,CH4,28,27.0,5.051,141.428,136.377
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Energy systems,Petroleum refining,N2O,265,273.0,0.5051,133.8515,137.8923
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Cement,CO2,1,1.0,2620320.0,2620320.0,2620320.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Chemicals,CO2,1,1.0,131496.26,131496.26,131496.26
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Chemicals,N2O,265,273.0,86.43479,22905.219350000003,23596.69767
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Metals,CO2,1,1.0,114047.9,114047.9,114047.9
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Metals,CH4,28,27.0,1.639,45.892,44.253
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Metals,N2O,265,273.0,0.2344,62.116,63.9912
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),CO2,1,1.0,4956563.3,4956563.3,4956563.3
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),CH4,28,27.0,345.27968,9667.83104,9322.55136
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),N2O,265,273.0,69.33593,18374.02145,18928.70889
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-134a,1300,1530.0,1.866298,2426.1874,2855.43594
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-143a,4800,5810.0,0.207534,996.1632,1205.77254
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Waste,CH4,28,27.0,381157.787,10672418.036,10291260.249
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Industry,Waste,N2O,265,273.0,1312.074,347699.61000000004,358196.202
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Other (transport),CO2,1,1.0,885569.0,885569.0,885569.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Other (transport),CH4,28,27.0,49.5966,1388.7048,1339.1082
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Other (transport),N2O,265,273.0,341.799,90576.735,93311.127
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Road,CO2,1,1.0,5220232.0,5220232.0,5220232.0
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Road,CH4,28,27.0,626.89434,17553.041520000002,16926.14718
MAR,Morocco,Africa,Africa,North Africa,developing,1993,Transport,Road,N2O,265,273.0,75.629607,20041.845855,20646.882711
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,363.84139335,10187.5590138,9823.71762045
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.4329215685,2499.7242156525,2575.1875882005
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,199352.7,5581875.600000001,5382522.9
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,230748.5,230748.5,230748.5
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,9843.49156869,2608525.26570285,2687273.19825237
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8228.8314,230407.2792,222178.4478
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,123.68146154,32775.5873081,33765.03900042
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1535.64,42997.920000000006,41462.280000000006
MAR,Morocco,Africa,Africa,North Africa,developing,1994,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2118.2476,561335.6140000001,578281.5948000001
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,27.497016,3794.588208,4509.510624
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Non-residential,CO2,1,1.0,107459.0,107459.0,107459.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Non-residential,CH4,28,27.0,6622.115,185419.22,178797.10499999998
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Non-residential,N2O,265,273.0,88.2483,23385.7995,24091.7859
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Residential,CO2,1,1.0,2429837.0,2429837.0,2429837.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Residential,CH4,28,27.0,6532.3247,182905.0916,176372.76690000002
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Buildings,Residential,N2O,265,273.0,90.6983,24035.0495,24760.6359
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5705.02,5705.02,5705.02
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8991.6,269748.0,267949.68
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Electricity & heat,CO2,1,1.0,9903065.88,9903065.88,9903065.88
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Electricity & heat,CH4,28,27.0,164.611296,4609.116288,4444.504992
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Electricity & heat,N2O,265,273.0,83.3825472,22096.375008000003,22763.4353856
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,22.69045,22.69045,22.69045
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2355.29161,70658.7483,70187.68997800001
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00058437,0.15485805,0.15953301
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Other (energy systems),CO2,1,1.0,104494.0,104494.0,104494.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Other (energy systems),CH4,28,27.0,1344.38,37642.64,36298.26
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Other (energy systems),N2O,265,273.0,687.7509,182253.9885,187755.9957
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Petroleum refining,CO2,1,1.0,304762.0,304762.0,304762.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Petroleum refining,CH4,28,27.0,5.291,148.14800000000002,142.857
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Energy systems,Petroleum refining,N2O,265,273.0,0.5291,140.2115,144.4443
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Cement,CO2,1,1.0,2656440.0,2656440.0,2656440.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Chemicals,CO2,1,1.0,130860.157,130860.157,130860.157
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Chemicals,N2O,265,273.0,87.85003,23280.25795,23983.05819
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Metals,CO2,1,1.0,114186.3,114186.3,114186.3
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Metals,CH4,28,27.0,1.65,46.2,44.55
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Metals,CH4,30,29.8,0.49,14.7,14.602
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Metals,N2O,265,273.0,0.2355,62.4075,64.2915
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),CO2,1,1.0,5530109.8,5530109.8,5530109.8
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),CH4,28,27.0,367.74616,10296.89248,9929.14632
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),N2O,265,273.0,71.02418,18821.4077,19389.60114
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-134a,1300,1530.0,6.329616,8228.5008,9684.31248
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-143a,4800,5810.0,0.521781,2504.5488,3031.54761
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Waste,CH4,28,27.0,398672.19141,11162821.35948,10764149.168070002
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Industry,Waste,N2O,265,273.0,1367.439,362371.335,373310.847
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Other (transport),CO2,1,1.0,959373.0,959373.0,959373.0
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Other (transport),CH4,28,27.0,53.7301,1504.4428,1450.7127
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Other (transport),N2O,265,273.0,370.284,98125.26,101087.532
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Road,CO2,1,1.0,5640596.9,5640596.9,5640596.9
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Road,CH4,28,27.0,643.75746,18025.20888,17381.45142
MAR,Morocco,Africa,Africa,North Africa,developing,1994,Transport,Road,N2O,265,273.0,78.049022,20682.99083,21307.383006
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,121.69841682,3407.55567096,3285.8572541400004
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.1551437852,836.113103078,861.3542533596
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,201346.1,5637690.8,5436344.7
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,252654.3,252654.3,252654.3
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,9407.00414553,2492856.09856545,2568112.13172969
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8514.85284,238415.87952,229901.02668
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,130.03713326,34459.8403139,35500.13737998
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,Rice cultivation (CH4),CH4,28,27.0,98.5656,2759.8368,2661.2712
MAR,Morocco,Africa,Africa,North Africa,developing,1995,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2276.9586,603394.029,621609.6978
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,34.971035,4826.00283,5735.24974
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0812411,272.157685,292.46796
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Non-residential,CO2,1,1.0,113391.0,113391.0,113391.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Non-residential,CH4,28,27.0,6724.885,188296.78,181571.895
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Non-residential,N2O,265,273.0,89.6217,23749.7505,24466.7241
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Residential,CO2,1,1.0,2542643.0,2542643.0,2542643.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Residential,CH4,28,27.0,6642.3576,185986.0128,179343.6552
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Buildings,Residential,N2O,265,273.0,92.1702,24425.103,25162.4646
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5705.02,5705.02,5705.02
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8991.6,269748.0,267949.68
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Electricity & heat,CO2,1,1.0,11403042.938,11403042.938,11403042.938
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Electricity & heat,CH4,28,27.0,149.668108,4190.707023999999,4041.038916
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Electricity & heat,N2O,265,273.0,119.455668,31655.75202,32611.397364
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,15.44263,15.44263,15.44263
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2208.5078,66255.234,65813.53244
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000365231,0.096786215,0.099708063
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Other (energy systems),CO2,1,1.0,110425.0,110425.0,110425.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Other (energy systems),CH4,28,27.0,1344.85,37655.8,36310.95
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Other (energy systems),N2O,265,273.0,704.424,186672.36,192307.752
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Petroleum refining,CO2,1,1.0,288115.0,288115.0,288115.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Petroleum refining,CH4,28,27.0,5.002,140.05599999999998,135.054
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Energy systems,Petroleum refining,N2O,265,273.0,0.5002,132.553,136.5546
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Cement,CO2,1,1.0,2694400.0,2694400.0,2694400.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Chemicals,CO2,1,1.0,135241.857,135241.857,135241.857
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Chemicals,N2O,265,273.0,89.19478,23636.6167,24350.17494
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Metals,CO2,1,1.0,32674.9,32674.9,32674.9
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),CO2,1,1.0,4705277.1,4705277.1,4705277.1
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),CH4,28,27.0,307.00532,8596.148959999999,8289.14364
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),N2O,265,273.0,61.274247,16237.675455,16727.869431
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-134a,1300,1530.0,10.792935,14030.8155,16513.19055
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-143a,4800,5810.0,1.2123,5819.04,7043.463
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Waste,CH4,28,27.0,405016.58529,11340464.38812,10935447.80283
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Industry,Waste,N2O,265,273.0,1388.614,367982.71,379091.622
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Other (transport),CO2,1,1.0,988198.0,988198.0,988198.0
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Other (transport),CH4,28,27.0,55.3444,1549.6432,1494.2988
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Other (transport),N2O,265,273.0,381.41,101073.65,104124.93
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Road,CO2,1,1.0,5986322.1,5986322.1,5986322.1
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Road,CH4,28,27.0,634.62102,17769.38856,17134.76754
MAR,Morocco,Africa,Africa,North Africa,developing,1995,Transport,Road,N2O,265,273.0,77.031671,20413.392815,21029.646183
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,374.89967789,10497.19098092,10122.29130303
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.7196260286,2575.700897579,2653.4579058078
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,210685.7,5899199.600000001,5688513.9
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,200137.3,200137.3,200137.3
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10323.0400704,2735605.618656,2818189.9392192
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8816.532,246862.896,238046.364
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,129.48151482,34312.601427300004,35348.45354586
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1270.501,35574.028,34303.527
MAR,Morocco,Africa,Africa,North Africa,developing,1996,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1956.3934,518444.251,534095.3981999999
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,42.426058,5854.796004,6957.873511999999
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.339215,1136.37025,1221.174
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Non-residential,CO2,1,1.0,119385.0,119385.0,119385.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Non-residential,CH4,28,27.0,6822.86,191040.08,184217.22
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Non-residential,N2O,265,273.0,90.9312,24096.768,24824.2176
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Residential,CO2,1,1.0,2626202.0,2626202.0,2626202.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Residential,CH4,28,27.0,6742.4505,188788.614,182046.1635
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Buildings,Residential,N2O,265,273.0,93.2129,24701.4185,25447.1217
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,4441.23,4441.23,4441.23
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,6999.76,209992.8,208592.848
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,CO2,1,1.0,9662346.53,9662346.53,9662346.53
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,CH4,28,27.0,117.874954,3300.498712,3182.623758
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,N2O,265,273.0,106.7796688,28296.612232,29150.8495824
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,15.07963,15.07963,15.07963
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2141.1131,64233.393,63805.17038
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000365231,0.096786215,0.099708063
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),CO2,1,1.0,116419.0,116419.0,116419.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),CH4,28,27.0,1441.425,40359.9,38918.475
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),N2O,265,273.0,698.486,185098.79,190686.678
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,CO2,1,1.0,293702.0,293702.0,293702.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,CH4,28,27.0,5.099,142.772,137.673
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,N2O,265,273.0,0.5099,135.1235,139.2027
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Cement,CO2,1,1.0,2767800.0,2767800.0,2767800.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Chemicals,CO2,1,1.0,139263.806,139263.806,139263.806
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Chemicals,N2O,265,273.0,90.46442,23973.0713,24696.78666
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Metals,CO2,1,1.0,33658.1,33658.1,33658.1
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),CO2,1,1.0,5562346.2,5562346.2,5562346.2
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),CH4,28,27.0,431.72856,12088.39968,11656.67112
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),N2O,265,273.0,78.065017,20687.229505,21311.749641
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-134a,1300,1530.0,15.256253,19833.1289,23342.06709
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-143a,4800,5810.0,2.565133,12312.6384,14903.42273
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Waste,CH4,28,27.0,420634.65092,11777770.22576,11357135.57484
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Waste,N2O,265,273.0,1447.561,383603.665,395184.153
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),CO2,1,1.0,991458.0,991458.0,991458.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),CH4,28,27.0,55.527,1554.756,1499.229
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),N2O,265,273.0,382.668,101407.02,104468.364
